source_tree_id;is_new_post;parent_user_id;parent_tweet_id;parent_delay_min;child_user_id;child_tweet_id;child_delay_min;parent_label;source_datetime;child_datetime;text;tree_start_time;tree_label;split
553587303172833280;False;428333;553587303172833280;0.0;785519514;553587303172833280;5.58;TR;2015-01-09 16:21:12.888;2015-01-09 16:21:12.888;police taking people out of #paris grocery where hostages were being held. url;2015-01-09 16:21:12.888000+00:00;TR;train
553587303172833280;False;428333;553587303172833280;0.0;35055391;553587303172833280;5.65;TR;2015-01-09 16:21:12.888;2015-01-09 16:21:12.888;police taking people out of #paris grocery where hostages were being held. url;2015-01-09 16:21:12.888000+00:00;TR;train
553587303172833280;False;428333;553587303172833280;0.0;1707227370;553587303172833280;5.73;TR;2015-01-09 16:21:12.888;2015-01-09 16:21:12.888;police taking people out of #paris grocery where hostages were being held. url;2015-01-09 16:21:12.888000+00:00;TR;val
553587303172833280;False;428333;553587303172833280;0.0;104952689;553587303172833280;5.77;TR;2015-01-09 16:21:12.888;2015-01-09 16:21:12.888;police taking people out of #paris grocery where hostages were being held. url;2015-01-09 16:21:12.888000+00:00;TR;train
553587303172833280;False;428333;553587303172833280;0.0;18904448;553587303172833280;6.15;TR;2015-01-09 16:21:12.888;2015-01-09 16:21:12.888;police taking people out of #paris grocery where hostages were being held. url;2015-01-09 16:21:12.888000+00:00;TR;train
553587303172833280;False;428333;553587303172833280;0.0;16555985;553587303172833280;6.45;TR;2015-01-09 16:21:12.888;2015-01-09 16:21:12.888;police taking people out of #paris grocery where hostages were being held. url;2015-01-09 16:21:12.888000+00:00;TR;train
553587303172833280;False;428333;553587303172833280;0.0;121158213;553587303172833280;6.63;TR;2015-01-09 16:21:12.888;2015-01-09 16:21:12.888;police taking people out of #paris grocery where hostages were being held. url;2015-01-09 16:21:12.888000+00:00;TR;train
553587303172833280;False;121158213;553587303172833280;6.63;1912522274;553587303172833280;6.93;TR;2015-01-09 16:21:12.888;2015-01-09 16:21:12.888;police taking people out of #paris grocery where hostages were being held. url;2015-01-09 16:21:12.888000+00:00;TR;train
553587303172833280;False;428333;553587303172833280;0.0;2795517045;553587303172833280;7.02;TR;2015-01-09 16:21:12.888;2015-01-09 16:21:12.888;police taking people out of #paris grocery where hostages were being held. url;2015-01-09 16:21:12.888000+00:00;TR;train
553587303172833280;False;428333;553587303172833280;0.0;759251;553587303172833280;7.32;TR;2015-01-09 16:21:12.888;2015-01-09 16:21:12.888;police taking people out of #paris grocery where hostages were being held. url;2015-01-09 16:21:12.888000+00:00;TR;train
553587303172833280;False;759251;553587303172833280;7.32;286098464;553587303172833280;7.47;TR;2015-01-09 16:21:12.888;2015-01-09 16:21:12.888;police taking people out of #paris grocery where hostages were being held. url;2015-01-09 16:21:12.888000+00:00;TR;train
553587303172833280;False;89265769;553587303172833280;2.1;228529107;553587303172833280;7.82;TR;2015-01-09 16:21:12.888;2015-01-09 16:21:12.888;police taking people out of #paris grocery where hostages were being held. url;2015-01-09 16:21:12.888000+00:00;TR;train
553587303172833280;False;2097571;553587303172833280;5.73;1608494760;553587303172833280;7.95;TR;2015-01-09 16:21:12.888;2015-01-09 16:21:12.888;police taking people out of #paris grocery where hostages were being held. url;2015-01-09 16:21:12.888000+00:00;TR;train
553587303172833280;False;428333;553587303172833280;0.0;18043755;553587303172833280;7.95;TR;2015-01-09 16:21:12.888;2015-01-09 16:21:12.888;police taking people out of #paris grocery where hostages were being held. url;2015-01-09 16:21:12.888000+00:00;TR;train
553587303172833280;False;759251;553587303172833280;7.32;2881044200;553587303172833280;8.22;TR;2015-01-09 16:21:12.888;2015-01-09 16:21:12.888;police taking people out of #paris grocery where hostages were being held. url;2015-01-09 16:21:12.888000+00:00;TR;train
553587303172833280;False;428333;553587303172833280;0.0;68109869;553587303172833280;8.23;TR;2015-01-09 16:21:12.888;2015-01-09 16:21:12.888;police taking people out of #paris grocery where hostages were being held. url;2015-01-09 16:21:12.888000+00:00;TR;train
553587303172833280;False;428333;553587303172833280;0.0;86836975;553587303172833280;8.45;TR;2015-01-09 16:21:12.888;2015-01-09 16:21:12.888;police taking people out of #paris grocery where hostages were being held. url;2015-01-09 16:21:12.888000+00:00;TR;train
553587303172833280;False;33246621;553587303172833280;0.35;39144179;553587303172833280;8.53;TR;2015-01-09 16:21:12.888;2015-01-09 16:21:12.888;police taking people out of #paris grocery where hostages were being held. url;2015-01-09 16:21:12.888000+00:00;TR;test
553587303172833280;False;428333;553587303172833280;0.0;2463065714;553587303172833280;8.55;TR;2015-01-09 16:21:12.888;2015-01-09 16:21:12.888;police taking people out of #paris grocery where hostages were being held. url;2015-01-09 16:21:12.888000+00:00;TR;train
553587303172833280;False;428333;553587303172833280;0.0;2838014111;553587303172833280;8.6;TR;2015-01-09 16:21:12.888;2015-01-09 16:21:12.888;police taking people out of #paris grocery where hostages were being held. url;2015-01-09 16:21:12.888000+00:00;TR;train
553587303172833280;False;428333;553587303172833280;0.0;49690284;553587303172833280;8.92;TR;2015-01-09 16:21:12.888;2015-01-09 16:21:12.888;police taking people out of #paris grocery where hostages were being held. url;2015-01-09 16:21:12.888000+00:00;TR;train
553587303172833280;False;428333;553587303172833280;0.0;2865424921;553587303172833280;9.13;TR;2015-01-09 16:21:12.888;2015-01-09 16:21:12.888;police taking people out of #paris grocery where hostages were being held. url;2015-01-09 16:21:12.888000+00:00;TR;train
553587303172833280;False;428333;553587303172833280;0.0;2233488978;553587303172833280;9.32;TR;2015-01-09 16:21:12.888;2015-01-09 16:21:12.888;police taking people out of #paris grocery where hostages were being held. url;2015-01-09 16:21:12.888000+00:00;TR;train
553587303172833280;False;428333;553587303172833280;0.0;262637416;553587303172833280;9.78;TR;2015-01-09 16:21:12.888;2015-01-09 16:21:12.888;police taking people out of #paris grocery where hostages were being held. url;2015-01-09 16:21:12.888000+00:00;TR;train
553587303172833280;False;428333;553587303172833280;0.0;2362152704;553587303172833280;10.52;TR;2015-01-09 16:21:12.888;2015-01-09 16:21:12.888;police taking people out of #paris grocery where hostages were being held. url;2015-01-09 16:21:12.888000+00:00;TR;train
553587303172833280;False;759251;553587303172833280;7.32;146608909;553587303172833280;10.77;TR;2015-01-09 16:21:12.888;2015-01-09 16:21:12.888;police taking people out of #paris grocery where hostages were being held. url;2015-01-09 16:21:12.888000+00:00;TR;train
553587303172833280;False;428333;553587303172833280;0.0;598925796;553587303172833280;10.87;TR;2015-01-09 16:21:12.888;2015-01-09 16:21:12.888;police taking people out of #paris grocery where hostages were being held. url;2015-01-09 16:21:12.888000+00:00;TR;train
553587303172833280;False;2097571;553587303172833280;5.73;55824419;553587303172833280;12.28;TR;2015-01-09 16:21:12.888;2015-01-09 16:21:12.888;police taking people out of #paris grocery where hostages were being held. url;2015-01-09 16:21:12.888000+00:00;TR;train
553587303172833280;False;428333;553587303172833280;0.0;2516013102;553587303172833280;12.38;TR;2015-01-09 16:21:12.888;2015-01-09 16:21:12.888;police taking people out of #paris grocery where hostages were being held. url;2015-01-09 16:21:12.888000+00:00;TR;train
553587303172833280;False;1893231326;553587303172833280;11.63;179449261;553587303172833280;12.7;TR;2015-01-09 16:21:12.888;2015-01-09 16:21:12.888;police taking people out of #paris grocery where hostages were being held. url;2015-01-09 16:21:12.888000+00:00;TR;val
553587303172833280;False;428333;553587303172833280;0.0;23355113;553587303172833280;12.93;TR;2015-01-09 16:21:12.888;2015-01-09 16:21:12.888;police taking people out of #paris grocery where hostages were being held. url;2015-01-09 16:21:12.888000+00:00;TR;train
553587303172833280;False;759251;553587303172833280;7.32;604883440;553587303172833280;13.05;TR;2015-01-09 16:21:12.888;2015-01-09 16:21:12.888;police taking people out of #paris grocery where hostages were being held. url;2015-01-09 16:21:12.888000+00:00;TR;train
553587303172833280;False;428333;553587303172833280;0.0;39363592;553587303172833280;13.13;TR;2015-01-09 16:21:12.888;2015-01-09 16:21:12.888;police taking people out of #paris grocery where hostages were being held. url;2015-01-09 16:21:12.888000+00:00;TR;test
553587303172833280;False;759251;553587303172833280;7.32;1053892176;553587303172833280;15.47;TR;2015-01-09 16:21:12.888;2015-01-09 16:21:12.888;police taking people out of #paris grocery where hostages were being held. url;2015-01-09 16:21:12.888000+00:00;TR;train
553587303172833280;False;428333;553587303172833280;0.0;1879748407;553587303172833280;15.52;TR;2015-01-09 16:21:12.888;2015-01-09 16:21:12.888;police taking people out of #paris grocery where hostages were being held. url;2015-01-09 16:21:12.888000+00:00;TR;train
553587303172833280;False;428333;553587303172833280;0.0;708584675;553587303172833280;16.57;TR;2015-01-09 16:21:12.888;2015-01-09 16:21:12.888;police taking people out of #paris grocery where hostages were being held. url;2015-01-09 16:21:12.888000+00:00;TR;train
553587303172833280;False;428333;553587303172833280;0.0;2236974702;553587303172833280;17.62;TR;2015-01-09 16:21:12.888;2015-01-09 16:21:12.888;police taking people out of #paris grocery where hostages were being held. url;2015-01-09 16:21:12.888000+00:00;TR;test
553587303172833280;False;428333;553587303172833280;0.0;428445173;553587303172833280;18.13;TR;2015-01-09 16:21:12.888;2015-01-09 16:21:12.888;police taking people out of #paris grocery where hostages were being held. url;2015-01-09 16:21:12.888000+00:00;TR;train
553587303172833280;False;428333;553587303172833280;0.0;334302021;553587303172833280;20.22;TR;2015-01-09 16:21:12.888;2015-01-09 16:21:12.888;police taking people out of #paris grocery where hostages were being held. url;2015-01-09 16:21:12.888000+00:00;TR;val
553587303172833280;False;2097571;553587303172833280;5.73;140889339;553587303172833280;20.32;TR;2015-01-09 16:21:12.888;2015-01-09 16:21:12.888;police taking people out of #paris grocery where hostages were being held. url;2015-01-09 16:21:12.888000+00:00;TR;train
553587303172833280;False;428333;553587303172833280;0.0;168792931;553587303172833280;21.43;TR;2015-01-09 16:21:12.888;2015-01-09 16:21:12.888;police taking people out of #paris grocery where hostages were being held. url;2015-01-09 16:21:12.888000+00:00;TR;train
553587303172833280;False;428333;553587303172833280;0.0;536358090;553587303172833280;22.17;TR;2015-01-09 16:21:12.888;2015-01-09 16:21:12.888;police taking people out of #paris grocery where hostages were being held. url;2015-01-09 16:21:12.888000+00:00;TR;train
553587303172833280;False;428333;553587303172833280;0.0;39485821;553587303172833280;22.65;TR;2015-01-09 16:21:12.888;2015-01-09 16:21:12.888;police taking people out of #paris grocery where hostages were being held. url;2015-01-09 16:21:12.888000+00:00;TR;train
553587303172833280;False;2272063722;553587303172833280;3.9;2544981153;553587303172833280;22.8;TR;2015-01-09 16:21:12.888;2015-01-09 16:21:12.888;police taking people out of #paris grocery where hostages were being held. url;2015-01-09 16:21:12.888000+00:00;TR;test
553587303172833280;False;428333;553587303172833280;0.0;1549877912;553587303172833280;27.77;TR;2015-01-09 16:21:12.888;2015-01-09 16:21:12.888;police taking people out of #paris grocery where hostages were being held. url;2015-01-09 16:21:12.888000+00:00;TR;train
553587303172833280;False;428333;553587303172833280;0.0;882053083;553587303172833280;40.0;TR;2015-01-09 16:21:12.888;2015-01-09 16:21:12.888;police taking people out of #paris grocery where hostages were being held. url;2015-01-09 16:21:12.888000+00:00;TR;train
553587303172833280;False;428333;553587303172833280;0.0;736710115;553587303172833280;44.37;TR;2015-01-09 16:21:12.888;2015-01-09 16:21:12.888;police taking people out of #paris grocery where hostages were being held. url;2015-01-09 16:21:12.888000+00:00;TR;train
553587303172833280;False;428333;553587303172833280;0.0;948708523;553587303172833280;65.13;TR;2015-01-09 16:21:12.888;2015-01-09 16:21:12.888;police taking people out of #paris grocery where hostages were being held. url;2015-01-09 16:21:12.888000+00:00;TR;train
553587303172833280;False;428333;553587303172833280;0.0;2755299413;553587303172833280;69.5;TR;2015-01-09 16:21:12.888;2015-01-09 16:21:12.888;police taking people out of #paris grocery where hostages were being held. url;2015-01-09 16:21:12.888000+00:00;TR;train
553587303172833280;False;759251;553587303172833280;7.32;2808669215;553587303172833280;71.6;TR;2015-01-09 16:21:12.888;2015-01-09 16:21:12.888;police taking people out of #paris grocery where hostages were being held. url;2015-01-09 16:21:12.888000+00:00;TR;train
553587303172833280;False;428333;553587303172833280;0.0;116839580;553587303172833280;76.02;TR;2015-01-09 16:21:12.888;2015-01-09 16:21:12.888;police taking people out of #paris grocery where hostages were being held. url;2015-01-09 16:21:12.888000+00:00;TR;train
553587303172833280;False;428333;553587303172833280;0.0;2210491847;553587303172833280;101.63;TR;2015-01-09 16:21:12.888;2015-01-09 16:21:12.888;police taking people out of #paris grocery where hostages were being held. url;2015-01-09 16:21:12.888000+00:00;TR;train
553587303172833280;False;428333;553587303172833280;0.0;345146685;553587303172833280;103.23;TR;2015-01-09 16:21:12.888;2015-01-09 16:21:12.888;police taking people out of #paris grocery where hostages were being held. url;2015-01-09 16:21:12.888000+00:00;TR;train
553587303172833280;False;428333;553587303172833280;0.0;92440414;553587303172833280;143.38;TR;2015-01-09 16:21:12.888;2015-01-09 16:21:12.888;police taking people out of #paris grocery where hostages were being held. url;2015-01-09 16:21:12.888000+00:00;TR;train
553587303172833280;False;428333;553587303172833280;0.0;42501535;553587303172833280;183.68;TR;2015-01-09 16:21:12.888;2015-01-09 16:21:12.888;police taking people out of #paris grocery where hostages were being held. url;2015-01-09 16:21:12.888000+00:00;TR;test
553587303172833280;False;428333;553587303172833280;0.0;2391474055;553587303172833280;207.22;TR;2015-01-09 16:21:12.888;2015-01-09 16:21:12.888;police taking people out of #paris grocery where hostages were being held. url;2015-01-09 16:21:12.888000+00:00;TR;val
